timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T07:51:53,LLaVa_Load_Model_Client_0,6814cdc5-96e4-4a98-a713-6ea255d5657b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,635.7701466591097,0.004771907552624,7.505711895564445e-06,100.0,294.1375539471739,94.38072538375854,0.0174594313261461,0.0512226479225361,0.0164712524064869,0.0851533316551692,France,FRA,île-de-france,,,Linux-6.8.0-55-generic-x86_64-with-glibc2.39,3.12.9,2.8.4,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68193435668945,machine,N,1.0
2025-04-16T08:11:47,LLaVa_Load_Model_Client_0,ec93d775-73fb-4839-83d7-1cb6d8a35c62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.08111428329721,0.0001725696249148,7.166181053116208e-06,100.0,259.2714071165656,94.38072538375854,0.0006530952190902,0.001810260892654,0.0006160997121442,0.0030794558238885,France,FRA,île-de-france,,,Linux-6.8.0-55-generic-x86_64-with-glibc2.39,3.12.9,2.8.4,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68193435668945,machine,N,1.0
2025-04-16T08:24:37,LLaVa_Load_Model_Client_0,ec93d775-73fb-4839-83d7-1cb6d8a35c62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,793.2387870652601,0.0063587133371458,8.016140210025645e-06,100.0,322.2981930722737,94.38072538375854,0.0220183918375082,0.0706702270916963,0.020780810167421,0.1134694290966256,France,FRA,île-de-france,,,Linux-6.8.0-55-generic-x86_64-with-glibc2.39,3.12.9,2.8.4,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68193435668945,machine,N,1.0
2025-04-28T13:53:24,LLaVa_Load_Model_Client_0,32372eaa-6b84-4efb-babc-56c0f04001e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.482361371978183,0.000136893226422,4.3482515432879095e-06,0.0,282.5360121947291,70.0,0.0001711097494508,0.0019589810116258,0.0003127298892213,0.002442820650298,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
2025-04-28T14:03:55,LLaVa_Load_Model_Client_0,32372eaa-6b84-4efb-babc-56c0f04001e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,662.5752041409723,0.00429699901353769,6.485300063573526e-06,20.0,333.54894282008775,70.0,0.0036743406737226527,0.060430350844241865,0.012574032469574338,0.07667872398753886,France,FRA,île-de-france,,,Linux-6.8.0-58-generic-x86_64-with-glibc2.39,3.12.9,3.0.0,64,AMD EPYC 7513 32-Core Processor,3,3 x NVIDIA A10,2.3494,48.8558,251.68191528320312,machine,N,1.0
